memoryName,gen,latency,readUncached,write,price
Kingston KF556C40-32 32GB,DDR5,44,21600.00,18100.00,
G Skill Intl F5-6400J3239G16G 16GB,DDR5,31,19500.00,16700.00,909.98
G Skill Intl F5-5600J3636C16G 16GB,DDR5,42,19400.00,16300.00,627.98
G Skill Intl F5-6000U3636E16G 16GB,DDR5,28,18700.00,15900.00,
Corsair CMT64GX5M2B5200C40 32GB,DDR5,37,16500.00,15400.00,
Kingston 9905783-025.A01G 16GB,DDR5,41,17800.00,15200.00,
Team Group Inc. UD5-6400 16GB,DDR5,37,17400.00,15100.00,
Kingston KF560C40-16 16GB,DDR5,33,18100.00,15000.00,
Corsair CMT32GX5M2B5600C36 16GB,DDR5,32,17400.00,15000.00,559
Corsair CMT32GX5M2X6200C36 16GB,DDR5,31,16900.00,14900.00,
A-DATA Technology AX5U6000C4016G-B 16GB,DDR5,33,17300.00,14800.00,
Corsair CMK32GX5M2B5600C36 16GB,DDR5,31,16800.00,14700.00,499
G Skill Intl F5-6000U4040E16G 16GB,DDR5,30,17100.00,14600.00,
Kingston KF556C40-8 8GB,DDR5,48,17100.00,14600.00,
G Skill Intl F5-6000J3636F16G 16GB,DDR5,30,16400.00,14400.00,699
Corsair CMK64GX5M2B5200C40 32GB,DDR5,31,15800.00,14300.00,799
A-DATA Technology AD5U48008G-B 8GB,DDR5,44,17400.00,14200.00,
G Skill Intl F5-6000J4040F16G 16GB,DDR5,31,16200.00,14100.00,664.98
Kingston KF548C38-16 16GB,DDR5,36,16600.00,14000.00,
Corsair CMT32GX5M2X5600C36 16GB,DDR5,27,16000.00,14000.00,699
Kingston KF556C40-16 16GB,DDR5,32,16300.00,13700.00,
Kingston KF552C40-16 16GB,DDR5,33,16200.00,13700.00,
Golden Empire CL34-38-38 D5-5200 16GB,DDR5,29,15000.00,13700.00,
Crucial Technology CT32G48C40U5.M16A1 32GB,DDR5,31,14900.00,13700.00,
A-DATA Technology AX5U5200C3816G-B 16GB,DDR5,33,15800.00,13500.00,
Corsair CMK32GX5M2B5200C40 16GB,DDR5,30,15400.00,13500.00,399
G Skill Intl F5-5600J4040C16G 16GB,DDR5,22,14900.00,13500.00,613.98
Corsair CMT32GX5M2B5200C38 16GB,DDR5,29,15500.00,13200.00,
G Skill Intl F5-5600U3636C16G 16GB,DDR5,25,14400.00,13000.00,599
Corsair CMT32GX5M2B5200C40 16GB,DDR5,28,14800.00,12900.00,559
Corsair CMK32GX5M2A4800C40 16GB,DDR5,32,14700.00,12900.00,379
Crucial Technology CT16G48C40U5.M8A1 16GB,DDR5,27,15500.00,12600.00,123.99
GIGA - BYTE Technology Co Ltd GP-ARS32G52D5 16GB,DDR5,24,14400.00,12400.00,499
Corsair CM5S16GM4800A40N2 16GB,DDR5,24,13900.00,12400.00,
Corsair CM5S16GM4800A40K2 16GB,DDR5,24,13400.00,12400.00,
Samsung M323R2GA3BB0-CQKOD 16GB,DDR5,25,13400.00,12100.00,
Corsair CMTS16GM4800A40T2 16GB,DDR5,24,13300.00,12100.00,
Crucial Technology CT8G48C40U5.M4A1 8GB,DDR5,30,14800.00,11600.00,
A-DATA Technology AD5U480016G-B 16GB,DDR5,25,13500.00,11200.00,
Patriot Memory (PDP Systems) 4000 C16 Series 8GB,DDR4,19,21900.00,22200.00,
G Skill Intl F4-5333C22-8GTRG 8GB,DDR4,26,25300.00,21400.00,
Team Group Inc. TEAMGROUP-UD4-4300 8GB,DDR4,19,25100.00,21300.00,
G Skill Intl F4-4600C19-8GTZSWC 8GB,DDR4,16,22300.00,21200.00,
G Skill Intl F4-3600C14-16GTRS 16GB,DDR4,23,23000.00,21100.00,
G Skill Intl F4-4500C19-8GTZKKE 8GB,DDR4,15,23000.00,21000.00,
G Skill Intl F4-4400C16-8GVK 8GB,DDR4,21,20900.00,21000.00,
G Skill Intl F4-3600C14-16GTZR 16GB,DDR4,25,25600.00,20700.00,
G Skill Intl F4-4000C15-8GVK 8GB,DDR4,23,20700.00,20200.00,
G Skill Intl F4-4266C17-16GTZRB 16GB,DDR4,23,22400.00,20100.00,
G Skill Intl F4-4400C17-16GVK 16GB,DDR4,31,22300.00,20000.00,
G Skill Intl F4-4400C16-8GTRS 8GB,DDR4,21,20600.00,20000.00,
G Skill Intl F4-4400C17-8GVK 8GB,DDR4,24,20600.00,20000.00,
G Skill Intl F4-4000C14-8GTZR 8GB,DDR4,27,24700.00,19900.00,
Galaxy Microsystems Ltd. GALAX GOC 2016 8GB,DDR4,14,26400.00,19800.00,
G Skill Intl F4-4266C17-16GVKB 16GB,DDR4,24,21100.00,19800.00,
G Skill Intl F4-3600C14-8GVKA 8GB,DDR4,23,24400.00,19700.00,
G Skill Intl F4-3600C14-16GVKA 16GB,DDR4,27,23700.00,19700.00,
G Skill Intl F4-3600C14-16GTRG 16GB,DDR4,23,20100.00,19700.00,
Crucial Technology BLM8G44C19U4BL.M8FE1 8GB,DDR4,27,22000.00,19600.00,
Corsair CMR16GX4M2K4266C19 8GB,DDR4,17,21400.00,19600.00,
G Skill Intl F4-4600C18-8GTRS 8GB,DDR4,21,21400.00,19600.00,
G Skill Intl F4-4400C18-8GTRS 8GB,DDR4,17,21100.00,19600.00,
Thermaltake Technology Co Ltd CL-W262-CA00SW-A 8GB,DDR4,22,21000.00,19600.00,
G Skill Intl F4-4266C16-8GTZR 8GB,DDR4,25,25200.00,19500.00,
Corsair CMK16GX4M2K4333C19 8GB,DDR4,18,20100.00,19500.00,
Corsair CMK16GX4M2G4000C16 8GB,DDR4,23,19900.00,19500.00,
G Skill Intl F4-3733C17-8GTZKK 8GB,DDR4,25,23100.00,19400.00,
G Skill Intl F4-4000C15-8GTRG 8GB,DDR4,24,21600.00,19400.00,
G Skill Intl F4-4000C17-8GTZRB 8GB,DDR4,25,21000.00,19400.00,
G Skill Intl F4-4400C18-8GTZR 8GB,DDR4,21,20100.00,19400.00,
G Skill Intl F4-4500C19-8GTZSWE 8GB,DDR4,14,25100.00,19300.00,
G Skill Intl F4-4266C19-8GTRG 8GB,DDR4,20,20100.00,19300.00,
G Skill Intl F4-3600C14-16GVK 16GB,DDR4,24,21700.00,19200.00,
G Skill Intl F4-4000C17-8GVKB 8GB,DDR4,20,20700.00,19200.00,
G Skill Intl F4-4000C15-8GTZR 8GB,DDR4,25,20000.00,19200.00,
G Skill Intl F4-4800C19-8GTESC 8GB,DDR4,25,17900.00,19200.00,
Corsair CMT32GX4M2Z3600C14 16GB,DDR4,36,26000.00,19100.00,
G Skill Intl F4-4000C16-8GTZRA 8GB,DDR4,21,22400.00,19100.00,
G Skill Intl F4-4400C16-8GTZR 8GB,DDR4,27,21900.00,19100.00,
Corsair CMK32GX4M4K4266C19 8GB,DDR4,21,21200.00,19100.00,
Gold Key Technology Co Ltd NMUD416E82-4600C 16GB,DDR4,26,23100.00,19000.00,
G Skill Intl F4-4400C17-16GTZR 16GB,DDR4,27,22800.00,18900.00,
G Skill Intl F4-3800C14-8GTZN 8GB,DDR4,24,20100.00,18900.00,
G Skill Intl F4-4000C19-16GTRG 16GB,DDR4,24,19400.00,18900.00,
G Skill Intl F4-4400C19-32GVK 32GB,DDR4,33,21100.00,18800.00,
G Skill Intl F4-4000C18-32GTZN 32GB,DDR4,29,20600.00,18800.00,
G Skill Intl F4-3200C14-16GTRG 16GB,DDR4,22,20400.00,18800.00,
Thermaltake Technology Co Ltd R021D408GX2-3600C18D 8GB,DDR4,23,19600.00,18800.00,
G Skill Intl F4-4000C15-8GTRS 8GB,DDR4,21,19200.00,18800.00,
Essencore Limited KD4AGU880-36A180C 16GB,DDR4,28,23600.00,18600.00,
G Skill Intl F4-3600C16-8GTZSW 8GB,DDR4,24,22700.00,18600.00,
Hewlett-Packard 48U45AA# 16GB,DDR4,21,22600.00,18600.00,
G Skill Intl F4-4400C19-8GTZSW 8GB,DDR4,16,22100.00,18600.00,
Team Group Inc. TEAMGROUP-D4-3866 4GB,DDR4,17,21600.00,18600.00,
Corsair CMW32GX4M4K3733C17 8GB,DDR4,19,21000.00,18600.00,
G Skill Intl F4-3200C15-16GTZKY 16GB,DDR4,18,20600.00,18600.00,
G Skill Intl F4-4400C19-32GTZR 32GB,DDR4,29,23600.00,18500.00,
G Skill Intl F4-4000C17-16GVKB 16GB,DDR4,27,22700.00,18500.00,
Corsair CMD8GX4M2B4000C19 4GB,DDR4,18,21400.00,18500.00,415.63
Patriot Memory (PDP Systems) 3866 C18 Series 8GB,DDR4,22,20900.00,18500.00,
Apacer Technology GD2.2229BH.001 16GB,DDR4,36,25500.00,18400.00,
Thermaltake Technology Co Ltd RA24D408GX2-4400C19A 8GB,DDR4,27,20600.00,18400.00,209
G Skill Intl F4-4000C17-8GTZR 8GB,DDR4,24,20200.00,18400.00,
Apacer Technology 78.CAGR9.40C0B 8GB,DDR4,19,19900.00,18400.00,
Crucial Technology BL16G36C16U4BL.M16FE 16GB,DDR4,24,19700.00,18400.00,
Chun Well Technology Holding Limited D4U1636144B 16GB,DDR4,26,23700.00,18300.00,
Crucial Technology BL16G36C16U4RL.M8FB1 16GB,DDR4,26,20900.00,18300.00,
G Skill Intl F4-3600C16-16GTZR 16GB,DDR4,25,20100.00,18300.00,
Essencore Limited KD4AGU880-36A180X 16GB,DDR4,26,18200.00,18300.00,
Thermaltake Technology Co Ltd R022D408GX2-4600C19A 8GB,DDR4,28,21600.00,18200.00,309
G Skill Intl F4-3600C16-8GTESC 8GB,DDR4,31,20300.00,18200.00,
G Skill Intl F4-4000C19-16GTZKK 16GB,DDR4,23,19800.00,18200.00,
Kingston KHX4133C19D4/8GX 8GB,DDR4,23,19700.00,18200.00,
G Skill Intl F4-4000C16-8GVK 8GB,DDR4,24,19500.00,18200.00,
Corsair CMK16GX4M2K4266C19 8GB,DDR4,17,20900.00,18100.00,269.99
Shanghai Kuxin Microelectronics Ltd NMUD480E82-3600 8GB,DDR4,18,20400.00,18100.00,
G Skill Intl F4-3200C14-8GTRG 8GB,DDR4,21,20400.00,18100.00,
G Skill Intl F4-3600C16-8GTRS 8GB,DDR4,23,20300.00,18100.00,
G Skill Intl F4-3733C17-16GTZKK 16GB,DDR4,19,20200.00,18100.00,
Thermaltake Technology Co Ltd R017D408GX2-4000C19A 8GB,DDR4,25,20200.00,18100.00,209
Crucial Technology BL32G36C16U4BL.M16FB 32GB,DDR4,28,18700.00,18100.00,
Team Group Inc. TEAMGROUP-UD4-4500 8GB,DDR4,29,18000.00,18100.00,
G Skill Intl F4-4266C19-8GTZSW 8GB,DDR4,17,22100.00,18000.00,
Corsair CMW16GX4M2K4000C19 8GB,DDR4,26,20200.00,18000.00,256.98
Corsair CMD16GX4M2K4133C19 8GB,DDR4,19,19900.00,18000.00,
V-Color Technology Inc. TL8G36818C-E0P2AAS 8GB,DDR4,19,19800.00,18000.00,
G Skill Intl F4-4000C18-8GTRS 8GB,DDR4,29,17600.00,18000.00,
G Skill Intl F4-3600C16-8GTZN 8GB,DDR4,24,21300.00,17900.00,
Crucial Technology BLM16G44C19U4B.M8FB1 16GB,DDR4,29,20300.00,17900.00,
Corsair CMT32GX4M4C3466C16 8GB,DDR4,19,20200.00,17900.00,
G Skill Intl F4-4000C19-16GTZR 16GB,DDR4,26,18800.00,17900.00,
Corsair CMK16GX4M2F4400C19 8GB,DDR4,16,21700.00,17800.00,
G Skill Intl F4-4133C19-8GTZKKF 8GB,DDR4,30,21400.00,17800.00,
Corsair CMWX8GD3600C18W4 8GB,DDR4,19,20400.00,17800.00,
G Skill Intl F4-4266C19-4GTZ 4GB,DDR4,18,20300.00,17800.00,
G Skill Intl F4-4000C16-16GTZR 16GB,DDR4,24,20300.00,17800.00,
Corsair CMK16GX4M2B3733C17 8GB,DDR4,21,19900.00,17800.00,199.99
G Skill Intl F4-3600C19-8GVSB 8GB,DDR4,31,19200.00,17800.00,
Thermaltake Technology Co Ltd R009D408GX2-4600C19A 8GB,DDR4,27,18700.00,17800.00,309
A-DATA Technology DDR4 4133 2OZ 8GB,DDR4,23,18500.00,17800.00,
Corsair CMT64GX4M2C3600C18 32GB,DDR4,28,18300.00,17800.00,
Crucial Technology BLE4G4D32AEEA.K8FE 4GB,DDR4,26,22900.00,17700.00,144.21
Corsair CMK16GX4M2F4500C19 8GB,DDR4,16,22200.00,17700.00,898.15
G Skill Intl F4-3600C17-8GTZSW 8GB,DDR4,17,21600.00,17700.00,
Corsair CMD8GX4M2B3866C18 4GB,DDR4,18,21200.00,17700.00,257.22
G Skill Intl F4-3600C16-16GTZN 16GB,DDR4,29,21200.00,17700.00,
G Skill Intl F4-3600C17-4GTZ 4GB,DDR4,22,21000.00,17700.00,
G Skill Intl F4-3600C16-32GVK 32GB,DDR4,28,20700.00,17700.00,
G Skill Intl F4-3600C16-8GVK 8GB,DDR4,25,19900.00,17700.00,
Corsair CMK64GX4M2Z4000C18 32GB,DDR4,29,19800.00,17700.00,
Patriot Memory (PDP Systems) 4400 C19 Series 8GB,DDR4,26,19600.00,17700.00,
G Skill Intl F4-3600C16-8GTRG 8GB,DDR4,23,19400.00,17700.00,
Team Group Inc. TEAMGROUP-UD4-4133 8GB,DDR4,28,18800.00,17700.00,
G Skill Intl F4-3600C17-16GTZSW 16GB,DDR4,27,18300.00,17700.00,
G Skill Intl F4-4000C14-16GTZR 16GB,DDR4,29,22400.00,17600.00,
G Skill Intl F4-3200C14-32GTZR 32GB,DDR4,31,22200.00,17600.00,
G Skill Intl F4-3733C17-8GTZSW 8GB,DDR4,21,21400.00,17600.00,
Corsair CMK16GX4M2C3333C16 8GB,DDR4,23,21300.00,17600.00,93.99
Zotac Technology Ltd OD48G32S816-ZHC 8GB,DDR4,19,20900.00,17600.00,
Corsair CMK32GX4M4B4000C19 8GB,DDR4,24,19900.00,17600.00,
Crucial Technology BLE8G4D36BEEAK.M8FE1 8GB,DDR4,23,19600.00,17600.00,118.03
G Skill Intl F4-4266C19-8GTRS 8GB,DDR4,23,19600.00,17600.00,
Corsair CMK16GX4M2K4400C19 8GB,DDR4,23,19400.00,17600.00,692.66
V-Color Technology Inc. TA48G36S818BNK 8GB,DDR4,24,19000.00,17600.00,
